kx,MATx,MUOx,MLOx,TATx,TOCx,taux
12953.255,1939.6178,1520.2529,2795.8423,5.6235027,4.520701,0.9932287
13011.131,1938.1208,1519.3743,2799.5566,5.624544,4.5282993,0.99332947
13069.003,1936.6232,1518.4924,2803.2524,5.6255636,4.5358524,0.99342877
13126.8545,1935.1252,1517.6077,2806.9294,5.626561,4.5433607,0.9935266
13184.607,1933.6268,1516.7201,2810.5876,5.627537,4.5508237,0.99362296
13242.245,1932.1283,1515.83,2814.227,5.6284914,4.558242,0.9937179
13299.762,1930.6298,1514.937,2817.8477,5.629425,4.5656157,0.9938114
13357.186,1929.1312,1514.0417,2821.4497,5.6303377,4.5729456,0.9939036
13414.553,1927.6329,1513.1443,2825.0332,5.63123,4.580231,0.99399436
13471.876,1926.1349,1512.2445,2828.5981,5.632102,4.587473,0.99408376
