kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
13063.0625,1134.9736,902.61926,1936.4061,2.3536992,2.0941017,1.0,0.0,0.9803569
13152.9795,1134.1898,902.0646,1937.7463,2.3534014,2.0964925,1.0,0.0,0.98064935
13243.016,1133.4113,901.5134,1939.0778,2.3531008,2.0988588,1.0,0.0,0.9809374
13333.189,1132.6378,900.96594,1940.4005,2.3527975,2.1012003,1.0,0.0,0.9812212
13423.507,1131.8693,900.422,1941.7145,2.3524919,2.1035175,1.0,0.0,0.9815008
13513.985,1131.1058,899.88153,1943.02,2.3521833,2.1058106,1.0,0.0,0.98177624
13604.676,1130.3473,899.34467,1944.317,2.3518724,2.10808,1.0,0.0,0.98204756
13695.578,1129.5938,898.8112,1945.6055,2.3515592,2.1103253,1.0,0.0,0.9823148
13786.692,1128.845,898.2813,1946.8856,2.3512433,2.1125472,1.0,0.0,0.9825781
13878.013,1128.1011,897.75476,1948.1575,2.350925,2.1147454,1.0,0.0,0.9828375
13969.524,1127.3622,897.2317,1949.4208,2.3506043,2.1169205,1.0,0.0,0.983093
14061.208,1126.6279,896.712,1950.676,2.350281,2.1190727,1.0,0.0,0.98334473
14153.069,1125.8984,896.19574,1951.9231,2.3499556,2.121202,1.0,0.0,0.9835927
14245.1045,1125.174,895.6828,1953.162,2.349628,2.123309,1.0,0.0,0.98383695
14337.294,1124.454,895.1733,1954.3928,2.3492982,2.1253934,1.0,0.0,0.9840776
14429.643,1123.7388,894.66693,1955.6156,2.3489666,2.1274555,1.0,0.0,0.9843146
14522.151,1123.0282,894.1639,1956.8303,2.3486323,2.1294956,1.0,0.0,0.98454815
14614.812,1122.3221,893.6642,1958.0372,2.3482962,2.131514,1.0,0.0,0.9847782
14707.593,1121.6208,893.1677,1959.2362,2.347958,2.1335108,1.0,0.0,0.98500484
14800.528,1120.9241,892.67456,1960.4274,2.347618,2.1354861,1.0,0.0,0.9852281
14893.581,1120.2318,892.1845,1961.6108,2.3472762,2.1374397,1.0,0.0,0.98544806
14986.758,1119.5442,891.69763,1962.7864,2.3469322,2.1393723,1.0,0.0,0.9856647
15080.058,1118.8608,891.2139,1963.9545,2.3465862,2.141284,1.0,0.0,0.98587817
15173.415,1118.182,890.7334,1965.1149,2.3462386,2.143175,1.0,0.0,0.9860884
15266.866,1117.5076,890.256,1966.2677,2.345889,2.145045,1.0,0.0,0.9862955
